1.896343970864217132e-02,-6.299447718498607518e-02,-7.597170797979391210e-02,-6.306486111413672768e-02,-3.123523459884478340e-02,-5.551444003381794667e-02,6.759301572651950710e-03,8.132291515902759574e-03,9.777421974534891702e-02,1.806951125648491030e-01,-1.673487945633409663e-02,6.344745794133184284e-03,4.619459126404747151e-02,-3.032857844886243520e-02,3.427807883597359245e-02,1.566417045320970744e-02,2.418065689494391761e-03,-1.130514185135957361e-01,1.623004334512656577e-01,5.937428017322792656e-02,2.529520093093529792e-02,1.873835543164537737e-02,4.123493944139394740e-02,-1.222918019685688695e-01,-1.316941841769464321e-02,-2.027057629702363473e-01,-5.368211322684563608e-02,-4.507018801212656078e-02,4.385431819660956521e-02,-5.913510307556849033e-02,1.128312057566696475e-01,2.535676697402951610e-02,-2.837703810560700951e-02,4.171832118235744430e-02,-8.217581678003135770e-02,5.138903103103822922e-02,4.743447455537057322e-02,-2.945877843627678350e-02,2.159824201542047406e-02,1.127122751933657546e-01,1.082292445699251093e-02,-6.267277786657682315e-02,2.378120993243803757e-02,-9.538522595937916002e-03,-1.537123471540315922e-01,-5.240560498163285980e-02,4.157120660647500160e-02,-6.368201353133162712e-02,4.981894816052724606e-02,-1.671128633191017523e-02,-3.398577209961799878e-02,-5.057662761499204934e-02,-4.391047636842386470e-02,-8.863143899384997443e-03,-1.818537409686076661e-02,-9.240531092142836855e-02,-2.859260262702180422e-02,-1.217465506540591352e-01,-1.922449122341786387e-02,4.203431204124694065e-01,2.124584890155075886e-02,3.892088649573259562e-02,2.460471503338488297e-01,1.189191214109661804e-01,-6.103351316550283817e-02,-6.385829917546981260e-02,-7.474122660464084522e-02,-2.393076791976812834e-02,9.910396208428050996e-03,-1.083359255210798594e-01,2.598951317588697046e-03,1.850384059789088598e-01,3.069248392619682853e-01,3.488446855138214731e-01,-1.746120031571071485e-01,-1.217132448063108635e-01,-3.208677754918393826e-02,2.031346303694367972e-01,-1.945834012070828400e-01,-1.257062571559458830e-01,-4.106367541538105681e-02,-1.171757030817549838e-01,1.052840547913374072e-02,-6.291226695046281403e-03,-8.934754387341034554e-02,1.584060241193779306e-01,5.305966557826496260e-02,-2.211213779720466732e-02,-9.206509356769376762e-02,-8.627491286329135034e-02,3.459261820605167431e-02,-6.870066713617306933e-03,5.491568588281880992e-02,-8.713199301531794616e-02,-1.878195785649946492e-01,-1.264206230397154351e-01,1.002695537933602455e-03,-8.051457030437018936e-03,3.250464244821821280e-02,1.584060241193779306e-01
-2.453745734250383642e-02,-4.402019242065034060e-02,5.153794735117229325e-02,-1.073214842915953260e-01,-1.809753291861413912e-02,-6.200940209052254598e-02,-3.378914358351632619e-02,-8.463266160220181411e-03,1.514003593086502286e-01,-1.144479247638051887e-02,-2.359848331353599227e-02,-8.392101076992535512e-04,1.928668777654514721e-01,3.325343448306532917e-02,7.570712286683567438e-02,-5.867285959320880928e-02,-5.656827567054105400e-04,-1.461332905106509095e-01,-4.909571379418244813e-02,9.987842055083423487e-02,-1.835677581110891146e-03,3.826349891578582074e-01,4.418750092917849565e-02,-1.735448713939842513e-01,1.756275439008847181e-02,9.068898298029862137e-02,-2.794450828026720512e-02,9.548180757989063738e-02,-6.790652778092334807e-02,8.055480587840212203e-02,5.839460300501576884e-02,-2.982463870722333252e-02,7.835756613402670989e-02,-1.851005418249082254e-02,-1.537208154895742807e-01,1.573041277705896496e-02,-3.249590751635104691e-01,5.910500338831341238e-02,1.991669935603412878e-02,-5.538251401264520507e-02,-1.613416101999008093e-03,6.308010450558179660e-02,-3.587547189280683967e-03,-6.881817291270113379e-02,4.479594960166978848e-03,3.758337811664069772e-03,-5.292254318577006844e-02,-5.733651055810255748e-02,-4.299819143799344691e-04,1.640592145274517161e-02,4.897043547593327856e-02,3.028888044499201612e-02,1.817992665806806088e-02,6.688257111403275723e-02,-1.053653122883101839e-02,2.046210268159238399e-01,-4.738251096596641891e-03,-3.181593295814210687e-01,-5.448106335191889305e-02,1.146969184297888661e-01,-3.217038588742294342e-02,-7.100279709298282574e-03,2.105886864356291965e-01,-2.679443389289283550e-02,-3.282855126237291948e-02,-9.148783189403151758e-04,3.188982992542091846e-03,4.909779405315363443e-02,-1.918662251699318130e-02,-3.903596771187420322e-01,2.040947250339266161e-01,1.743307012066030171e-01,2.594534217165196943e-01,4.305900753520340574e-02,-1.139761604689585733e-01,-1.259091233908536389e-01,-4.741857144425360993e-01,2.252698728308051845e-01,5.316696923666710539e-01,2.691303748841223920e-01,1.811243092735536492e-02,-1.876949084284424904e-02,-5.942108991877632918e-02,1.013337967723825228e-01,-9.487450230712433930e-02,2.982328508930697647e-02,3.111352447894470685e-02,-1.006542317793332614e-01,-2.038613326381078644e-02,-1.169691651730223880e-01,1.027494400172140748e-01,-1.503086872701284160e-01,-1.000417300786084554e-02,-6.545355435679054562e-03,-2.854257286465022858e-01,3.586774204848708347e-03,-1.617804776505489539e-01,4.465982249562496648e-02,-6.198572844767250012e-02,2.982328508930697647e-02
-1.113855649795944189e-02,-7.003314088099532597e-02,1.812934401330587308e-01,-1.329146231886150775e-01,-8.220530473249608450e-02,7.721325744098226848e-03,-5.519504657077570903e-02,-2.793757159450414515e-02,-7.694815496132356714e-02,-2.251969478058451352e-02,-4.868458265666080614e-02,-5.714753902820761400e-02,2.899242559471228511e-02,1.946584557986977271e-02,2.399265868896106602e-01,-1.738976151882087318e-01,3.660080428311230510e-02,1.720463377305473385e-01,-1.524265960457801550e-01,-3.523224205936046488e-02,-1.465582383905019437e-01,-3.528768028358415521e-01,-2.311766968779408252e-02,-6.136017558622097745e-02,-3.257319536043072616e-02,4.463151063565520826e-02,-2.204620864690730667e-02,1.642880125797090696e-01,5.210957223343899020e-02,-7.974680932624422791e-02,4.901019127882826065e-02,-1.548841162084261050e-02,-2.898278767367930969e-02,-4.538997401418645716e-02,-5.182073886329819495e-02,-1.917057731082052671e-02,-9.405081096523883188e-02,-3.101078138699348702e-02,-2.178701055401575937e-02,-2.957623935685757197e-02,-2.205315412585913404e-02,-6.023840779408959345e-02,1.405746578577187211e-01,2.432840569692458488e-02,-8.031235407382980931e-03,7.521529699531748214e-02,1.253065580975790995e-02,2.280044157496752266e-02,-1.626358838753141911e-02,-2.884288689537626779e-02,2.448413862866911581e-02,-7.130267493015934877e-02,-5.326320477099694833e-02,-6.828695147777293084e-02,-7.865491019459108779e-02,2.311551228188013785e-01,-9.537445350185234927e-02,-7.586081719866732964e-02,-7.471443771230585826e-03,-7.215476342685200883e-02,5.089434208352057454e-02,-5.913896414388180450e-02,6.748875768803913600e-01,-1.726513198696890197e-02,1.238367297350480845e-01,-3.985699755166151326e-02,1.587225900418197111e-01,1.865976342331081977e-02,-2.816813178572567106e-02,5.925437640122445393e-02,8.192799260076061990e-03,3.522432995370193554e-02,1.323279682658251299e-01,-3.464901048267398503e-02,-7.542330007158533356e-02,1.946329350849932555e-02,-1.181842111715644336e-02,4.329289367824132873e-01,-2.209891059567808957e-01,-2.888418394113742016e-01,-1.633881158337711914e-02,-9.993878757981206062e-02,-1.955230107454293820e-01,2.700002091431393803e-01,-6.763034672615815535e-02,1.287158737307258771e-01,-5.465452780882008171e-02,-5.443677871018689531e-03,-1.498104376508258284e-01,3.292143110443383758e-02,2.213312448364205542e-01,-1.428075290484961679e-01,1.268450871457074691e-01,-7.849713058447192748e-02,-1.509197886607827055e-01,-2.055281720246870253e-02,1.413237119103095685e-01,1.469108333655403942e-01,1.719694132443954637e-01,1.287158737307258771e-01
-1.645784577246563185e-02,-9.336221307008850390e-02,7.819388308249457242e-03,3.375497476651555251e-02,-2.997832917029455424e-02,2.231734981908937987e-02,-3.640302372658449359e-02,-1.418617866998744467e-02,-5.756748381477610338e-02,4.303377422708806743e-02,-3.826372550228122199e-02,-3.376357139398347695e-02,2.263032690987088272e-02,-4.808151710726062122e-02,2.773774781538461756e-02,1.746841285416634859e-01,-3.251756235883772328e-02,9.028863066066683540e-02,-1.657825214220678967e-01,-9.649458185762237183e-02,-5.960044130734432066e-02,-5.839491819124887489e-02,-7.559735832060432426e-02,2.646438768259177787e-01,-3.164515801986993171e-02,2.428502837775269735e-02,-4.994608448655196709e-02,-1.737911779051912187e-01,1.136610681747167451e-01,-1.614091183392822853e-03,-4.332142237385502165e-02,-2.747031179685450325e-02,-9.939396298463608337e-02,-3.043139568958324465e-02,2.686687530336360347e-02,-5.909933341057067857e-02,1.480364106155410420e-01,2.720868176177759085e-02,-1.848647912263591628e-03,-1.720928430425778047e-02,-4.294800144156890598e-02,-5.775711170984479392e-03,-3.999179209163213761e-02,-1.577179215028270617e-02,-5.966361164341676959e-02,1.869891610881599386e-02,-1.112130635975455868e-02,1.193735981624130110e-01,5.214104330136257182e-02,-1.050685407659568762e-02,-2.289720069208759090e-01,-1.003670627382494823e-02,-7.112797830816685977e-03,-4.641077337402040731e-02,-1.270573666790041946e-02,7.724157460738517722e-02,-4.740104279938738702e-02,2.594152485600177416e-01,-4.265430856736089800e-03,1.324786614982142174e-01,-1.235339314495519092e-01,-2.738815246732459116e-02,1.973002435733800242e-01,-3.405180959043086625e-02,-8.408691073249793813e-02,-4.703614776129520780e-02,-7.422433896530189479e-03,-9.156539986066296322e-02,-2.856927480744052283e-02,2.384886361403393829e-01,-7.773182718640785083e-02,-5.297945159639309669e-04,2.589107540565235843e-01,-9.926836932518300072e-03,-4.779422102032930553e-02,2.376041723191200244e-02,-1.399794890150013460e-01,-2.623791413085858615e-01,-2.345703056600987463e-02,-8.074297768587063162e-02,9.712435392704241166e-02,-1.170841720213312669e-02,-7.415621583950836315e-02,1.516180945185091333e-01,7.182659064710228587e-03,1.024536178933743436e-01,7.641580926928136230e-02,2.207769657905687688e-01,-1.311046889916709091e-01,-7.961583464295646576e-04,3.433120249575136729e-01,4.414888730397946714e-01,1.673582963363664522e-01,-9.291180492360395782e-02,-1.055147049277669336e-01,-8.775050543247397972e-02,2.804313200102523385e-02,5.591467064804066245e-02,7.969617714424327704e-02,1.024536178933743436e-01
1.534183850254736484e-02,-7.040040623225236882e-02,1.083490469854428845e-01,5.271596476111660434e-03,2.019339959882077498e-02,1.155234824736601495e-01,2.566073863358888166e-02,3.429473980505110681e-02,3.036381778772586498e-02,-7.190314756670708463e-02,2.858854400836734547e-02,8.073511018299754302e-03,2.816984297336536797e-02,3.654442784694210411e-02,-2.947359832702533319e-03,1.031493081240502374e-01,1.425211790799919137e-02,-1.110104663411117659e-01,9.381181004136765478e-02,-1.219116984540110585e-03,-6.345870449721957574e-02,-1.522142762006443995e-02,-5.850409921338109095e-03,2.293224641733566938e-01,-4.585522983311073053e-03,5.612530269280426032e-02,1.675137577154011889e-02,-2.112386617213455123e-02,-1.858729859181226796e-01,2.100418366969482309e-02,2.638534022390425990e-02,2.461361145478668799e-02,8.091801032784440295e-02,1.045437553534941597e-02,-3.102340463768600565e-02,2.351799888359693436e-03,5.495129114480028915e-02,-4.927292665254829479e-02,3.679150573078079217e-02,1.046189648942002920e-01,7.186460397552861534e-02,6.781345114532655316e-02,-2.505473554237378983e-02,4.977515394597766679e-02,1.191106061581572763e-02,1.435835641287314113e-01,1.054107761334575899e-01,-3.752549218403022219e-02,1.288688886092215491e-01,6.980750189382742277e-02,-8.722261786233012626e-02,2.089857772142805492e-01,2.420794059054190775e-03,3.700604787771471366e-02,2.911011933177267211e-02,7.588121470485591213e-02,-1.292971803930958140e-02,2.386099959499164008e-02,3.996870416798066136e-03,-4.179661369530895954e-02,2.467786420003354603e-02,3.514566936975579287e-02,1.434845435505399114e-01,2.626585808272209610e-02,4.352908600528383742e-02,-2.967941092997244956e-02,-1.426534052722111014e-02,-1.071177075006391269e-02,3.924763661780963919e-02,-7.195186915366656721e-03,5.606851916795217022e-02,-9.523878076508038998e-03,6.916169743647414270e-02,1.333562074475877213e-01,-9.252892829881625980e-02,-1.323215436083446939e-01,-1.026259842086049978e-01,-6.566767604726331253e-01,2.808303093495215230e-02,-7.646604272490012399e-02,4.757824855225883942e-03,3.407159993880229387e-02,-6.980330172370387276e-02,-1.041578054935752840e-01,-4.562552460907561003e-02,-2.174230218454318297e-01,6.409189647863894335e-02,2.294064680034992310e-01,-1.933328711326776084e-02,-5.603132403600280531e-02,3.148662586561562504e-02,-1.943285311892104308e-02,-2.374334163971647885e-02,-1.814261269666697374e-01,-5.795923696287330618e-01,-4.502260022309823723e-02,8.702427983988217375e-02,-1.352092382417687533e-01,-2.021185403212713907e-02,-2.174230218454318297e-01
1.329206443145391006e-02,-9.732451490035105846e-03,2.637103177892562850e-02,-4.322110996051042875e-02,1.125955104810808481e-02,-7.578632344582363067e-02,4.750913700335711309e-02,5.989481465560283352e-02,1.593262821658800871e-02,-9.383239942371279785e-02,-3.396467166705758808e-03,1.149100969533973712e-02,-1.951076023459387757e-02,3.091973082332187539e-02,-8.301274106620351589e-02,3.979656879582434831e-02,-1.624324579250554026e-02,-1.836787835882755515e-02,2.963969758281144798e-03,-2.110704962725527909e-03,8.972735763240598239e-02,1.262597787234473858e-03,2.362569566237133697e-02,1.706331916848141395e-01,7.910014688577812758e-02,-9.598128877670801529e-02,1.229645615168365874e-01,6.216866782026451294e-02,-4.546331428852156548e-02,-2.985417855608802837e-02,-3.318155175812874391e-02,9.203643619395596512e-03,7.176309559016380568e-02,3.486201252502493103e-02,1.300893366397366238e-03,5.153778445466200737e-03,2.671903092229573756e-02,-8.254765753286845420e-02,-2.485027184339688722e-02,-6.253466845215101266e-02,4.211995349372595066e-02,-5.208248466946232072e-03,9.288745102499620931e-03,1.487059032875007875e-02,9.411613709528185434e-03,8.949034575680334114e-02,1.977431745118583550e-01,-1.836549736015687453e-02,3.542488879225529769e-02,2.450505471230483498e-02,-6.570449892382568269e-02,1.770226371442945312e-01,7.456099716784115455e-03,4.321016416312128440e-03,-4.333899152464847603e-03,-9.964701174332377814e-03,-2.689638780362388348e-02,-7.829042861011727139e-02,-2.418400012798420373e-02,-1.980246800492601635e-04,5.232123685933921103e-02,1.997798030702047090e-02,2.575256734148691912e-02,1.727501823046690907e-02,-2.305009709237145626e-02,7.388445870440130125e-02,-5.231863497309446193e-02,-5.213456725226230104e-02,2.862396553655405240e-02,-1.970419857828370133e-02,2.414876834870664617e-03,-3.222832236628409702e-02,-6.824851040330438823e-02,-5.666161734524385180e-03,-8.644776200389120424e-02,1.056794819176818667e-01,-2.830066449324148414e-01,-8.993763425637499309e-02,2.048631643457636889e-02,-1.092711768678002737e-01,1.949075793560385572e-02,1.210482926875204764e-02,-1.719814216753777492e-02,-2.820860112206205472e-02,-1.939091369137705551e-02,-5.628934608541194540e-02,-6.225542349424764005e-02,-7.475690384286874657e-02,1.013541610560130812e-01,8.101796530797561804e-03,-2.276057380389074625e-01,-4.313975231976404506e-02,-2.021625583216007938e-02,-1.474627263389393338e-02,5.181849292470808166e-01,-3.024281547441916990e-02,6.014355322289723083e-02,-1.161312099170939693e-01,-9.758812045320411355e-02,-5.628934608541194540e-02
5.070280729402765890e-02,9.379504057538411155e-02,-1.039964700579060763e-01,-2.196239637661584199e-01,-7.088936669270398672e-02,-9.034971132575625452e-02,-3.074860624072848700e-02,-2.489575000893059706e-02,1.607642565485976199e-02,-2.627385973034062489e-02,-5.574767619221503157e-02,-3.109713599007238663e-02,-6.120951621850941049e-02,-2.601075556067431599e-02,-4.676560750192052668e-02,-3.233902020386606596e-02,-1.412360301042876395e-02,-1.386933431696266150e-01,-8.626454699868714437e-02,-9.842643355401786004e-03,1.647198397449480267e-01,-6.859072140065820833e-02,-8.641481114670940267e-02,2.461769437914109182e-01,3.445613470544296036e-02,6.496671995063410532e-02,-3.011433329176940038e-02,-3.400654733793409545e-02,2.950489203971490629e-02,-1.744088226799464514e-02,2.654010047423575099e-03,-9.724681614392785556e-03,-2.642628067146834698e-03,-1.801593551647356906e-02,-7.805792488628680859e-02,-3.899237376406509969e-03,1.653728780481425742e-01,-2.533315659038418849e-02,-4.505650676552874767e-02,-1.926188735749044811e-01,1.873884013714971833e-02,-3.719162314233093181e-02,-4.047934362279967738e-03,1.282588295235631559e-01,-3.985948695488639865e-02,-5.988557838960661267e-02,-6.741547755171266310e-02,7.354756395100879585e-02,3.343555211391381621e-02,-3.581287631368358648e-02,-1.184550972830291510e-03,2.145618199193468634e-01,-4.294225679381345057e-02,-8.562471832079886214e-02,-4.664191390594500664e-02,1.018066087461410169e-01,-5.546044175743899962e-02,-1.406086806988195506e-02,-2.000723372894505636e-02,1.322089275959736736e-02,-8.917740253950848239e-02,-4.178018108248656576e-02,4.773652603974107289e-01,-1.724468204327441953e-02,-5.568948486408068638e-02,-3.642082844247135354e-02,-8.554247364985528845e-02,-5.888259742889432463e-02,-4.561226595302915465e-02,4.365446391882052413e-02,6.485123465182410230e-02,1.218076462532752258e-01,1.849751084220659092e-01,-1.704178911927775875e-01,-2.182389137983056782e-01,-7.194849366121409961e-02,4.975524819784268860e-02,4.480923176523690099e-01,-2.120349429279769771e-01,-2.508928394686347693e-02,6.001246413983980788e-03,-7.332964439911011933e-02,-6.447163904187779015e-02,1.511968657651393821e-01,-6.179612641766830949e-02,1.093592780902043898e-01,1.287585366552896071e-01,1.067370329590806161e-02,4.939032011137654485e-03,-2.343296022568519543e-02,7.934166494896674471e-02,8.984002939346955041e-02,2.132723979004271658e-02,-1.122316984352164787e-01,-1.188728663221804704e-01,-4.616422829663306693e-02,-1.329224780508413417e-01,3.267330251894529636e-01,-4.214920964039859524e-02,1.093592780902043898e-01
7.149686917225483995e-02,9.954250742294781795e-02,2.164325898262996206e-02,-4.096096771379716117e-02,-9.914966746048498036e-03,-2.389936376001080415e-02,-3.431047268707712594e-02,-1.248674121277884921e-02,-6.192959854068844777e-02,3.306702287190943501e-02,-9.181734365250040705e-03,-2.119196295900967197e-02,-4.870557559912751244e-02,-5.577038291056850283e-02,5.863033493532093104e-02,-3.422277927318297108e-02,-1.409536976312191631e-02,1.721819123372964055e-07,-7.486329671760934279e-02,2.576715779015845489e-02,3.580761318681087435e-02,1.513995017305981017e-01,6.867380937100528437e-03,2.313992552872831399e-01,-7.990680135284297658e-02,8.499122573598352770e-02,-5.123088861094561575e-02,9.315743639078626417e-03,-2.749415211572322493e-01,3.498121568640326362e-02,-7.126212506913097433e-02,-3.904337399428912947e-02,4.733876182959781409e-02,2.643443490681121263e-02,-1.749723072047951883e-02,-1.156607279225116587e-02,-1.090658568413684359e-01,-6.290022123508417183e-03,-3.670884892793573745e-02,-6.185774322894917882e-02,1.611143778690059258e-02,-3.000787119842907719e-02,-1.313093492234102856e-02,-9.350152398459132819e-02,1.391632247589900673e-01,-6.353738471464320803e-02,-3.592268132427815092e-02,-7.768044026229476914e-03,-5.296968592113210882e-04,-3.208594722205657113e-02,8.838346357336845927e-02,3.306909594789725348e-02,-2.507717597565048070e-02,-2.825834604242681569e-02,-2.083745799173750135e-02,5.254914178729795660e-02,5.611866801124413412e-03,1.325464493091364770e-02,-9.484808064971711472e-02,2.730689554356953430e-02,-5.981277435172116519e-02,-1.338343496866433932e-02,-6.323205773607062929e-02,-3.550318290121889236e-02,-1.500204518043770675e-02,1.514294586524382036e-01,1.356476127055540951e-02,-1.054994367736740435e-01,-1.447271198445334792e-02,1.141333976981287884e-01,-8.052428540327426221e-02,2.143651347875364654e-01,-3.274143974214650532e-01,6.363205427980800355e-02,-3.073118917967094035e-02,1.066542698769226416e-01,5.571073144508427444e-02,-2.513123849999765805e-03,6.203051049695758323e-02,-2.489669854775490576e-01,2.983687754480587526e-02,5.545462833249498180e-02,1.961844546431829733e-02,-2.801641964483505415e-02,3.475018521556243190e-02,-7.680082668051232790e-04,-4.547016631955801830e-02,-3.042376909084123365e-03,2.707410559326580701e-01,-1.588256903962152397e-02,1.187155385624416581e-02,-4.167898245106946981e-02,6.812849195753818698e-02,1.699323677881037775e-01,-1.667252866735722400e-02,-8.587879167433625643e-03,9.765588830184815383e-02,3.991091145024151798e-02,-2.805019993245037868e-02,-7.680082668051232790e-04
-4.293569687085392605e-02,-1.322292501040638404e-02,-1.510780428960433602e-02,-6.911113372100417818e-02,-2.352182369989204436e-02,-4.470344644414569329e-02,-5.428575937434079735e-02,-4.145549704329309915e-02,2.399753532192465746e-02,3.340853092789881906e-02,-3.321321202238957521e-02,1.077881316006190290e-02,-3.218131868364237924e-02,-7.309764527796068501e-02,5.249780972588012629e-03,-1.332406504609913271e-02,-1.882829032497062433e-02,-3.264575820482062268e-02,-1.202900663037360929e-01,3.923564440536461695e-02,4.506692182767033789e-02,1.064863148998883013e-01,6.170349059108600626e-02,6.335785339669534055e-01,-4.987474282084425337e-02,9.287337739520050706e-01,-7.948179616437806017e-02,1.103457780854013720e-01,3.040278480744606007e-03,1.941678555472513973e-02,-1.602124859396850676e-01,-2.651257067317746609e-03,-1.623513290167141743e-02,-7.069261023202069727e-02,-5.703907738522070309e-02,-1.574069233500470510e-02,-8.542787348795209679e-02,-7.914048753878372144e-02,-8.252042257830514982e-03,-2.333007867705412519e-02,3.118120442226603260e-03,1.911371108089745391e-02,-8.508731793466207949e-03,1.451726367800853790e-01,1.019850394112688102e-01,1.039720108131970619e-02,-8.497689819683908186e-02,-9.194993162168460521e-02,-1.884269386305645055e-01,-4.874528052864794680e-02,-2.669521970529771249e-01,7.278706547793042936e-02,-1.609192383386623751e-02,-1.950447912218070123e-01,-3.971938824880479751e-02,3.605649483156626034e-01,-9.190875965608162265e-03,2.295228658112124544e-03,5.364258151737137832e-03,-5.169646307477565594e-02,1.584845228765846270e-01,-6.954274633430135300e-02,-9.332077519698095402e-02,-1.136665796566279502e-01,-8.263558144145795314e-02,1.833284242967302968e-01,1.329494062627033513e-01,1.637867804204985456e-01,-1.906184243314056753e-02,-6.087473368293083026e-03,5.809147106351265910e-02,3.256250200459868266e-02,-3.056779764462875248e-01,1.372201790304990732e-01,-4.294449772150520789e-02,-8.663984931659166056e-02,6.946973120080719710e-02,-2.158458594712441281e-01,7.738369026944064144e-02,1.290269253826286933e-01,-2.329723691978658265e-02,1.323282777334449656e-01,-4.937402552569354619e-02,-1.021209224557892564e-01,-5.335389277991852558e-02,-7.038047347520248742e-02,-7.080138782139559772e-02,-1.758227843913926294e-02,1.954906948525854948e-01,-4.967220812397425689e-02,1.707810758895014769e-01,3.827421761087884677e-02,-1.207503713911398519e-01,-2.814753438276462183e-01,1.749881756467766003e-01,5.194247485865371994e-02,1.145665314435149185e-01,7.743102717269555180e-02,1.241512720515755008e-01,-7.038047347520248742e-02
1.683406190804939695e-02,-1.043104304572771007e-01,2.333814052181132359e-02,-1.356324764471734945e-01,9.534269120516091628e-03,5.873139883311027281e-04,-3.592060233380986456e-02,-2.839060000559939789e-02,3.886130473336710939e-02,-4.216933733687909525e-02,-1.599110700621484901e-02,3.744767856648924947e-02,1.502540079686822891e-02,3.842569088853024090e-02,1.940459308748966952e-02,-2.856861539996048693e-02,-3.257097297232250561e-03,7.633558752401839453e-02,-2.431133595692183333e-02,-4.309496670933433277e-02,-2.556828595224844985e-02,3.173701514050643047e-01,1.866520617285111483e-01,-2.702893935449109455e-02,2.712011632353177049e-02,2.433038380105326248e-02,7.779919569334936558e-02,2.638130152347390456e-01,-2.662108559565595778e-02,-5.305524495134487928e-02,-1.103695269907443988e-01,-8.491762111603736590e-03,1.632048557097080799e-04,3.409036241522236943e-02,-5.319835519046635375e-02,-2.214019310163765995e-03,4.359045274990164948e-02,-4.528115101045256802e-02,5.057640194958607817e-03,-5.870159264680428757e-02,1.188625222737398762e-01,5.277189136646256301e-02,-4.217867854300411112e-02,-1.246782891562032147e-01,4.538262806985646214e-02,6.213138261401029289e-03,9.112923952093629487e-02,-7.208783016450842629e-02,-3.006155376826898443e-02,-1.903064430941785873e-02,-2.612474685415926423e-01,-1.536115113545708788e-01,7.015902484012290392e-04,1.209472733935551547e-02,1.367922014191069735e-02,-7.460692208570357531e-02,3.478303482764120991e-02,-1.664736545914713081e-02,9.114957110262649626e-03,-3.853143908026115515e-03,6.026824904984920406e-02,-6.352271874483271866e-04,-5.616223936112493126e-03,3.875631062245304959e-02,1.873670321748798287e-02,1.328111503251517833e-01,-6.416103513116393209e-02,-2.253926425242895257e-02,-4.599474240261917229e-02,-1.165477073497343807e-01,-1.558405371649392857e-01,3.846261459380555942e-02,1.611949438362167697e-01,-8.429296037798846009e-02,-1.926337862383012411e-02,-2.123816395270466950e-01,3.873068163595667912e-02,3.700841599811822286e-02,-1.395258254238015104e-02,-1.284680568767110065e-01,8.119520146313165265e-02,2.123236609472847064e-02,-2.255219593307731529e-01,-1.291760108155685094e-01,2.482279624522615302e-02,-4.816621542273280543e-02,-1.417429729912846915e-02,-5.670119155523484916e-02,2.110841943991305925e-01,-7.021592155899462895e-02,2.697960674476798659e-01,4.224677766753351382e-02,-8.309641797219846637e-02,-1.507239391548203522e-01,3.993507649904549650e-01,1.412601241634008631e-01,-5.283067510545200879e-02,-2.216790213155999667e-01,3.706524661923684544e-02,-4.816621542273280543e-02
